date,team,against,local,team_score,rival_score,fg3_pct,ft_pct
20191031,Los Angeles Clippers,San Antonio Spurs,True,103,97,0.14300000000000002,1.0
20191031,Los Angeles Clippers,San Antonio Spurs,True,103,97,0.0,
20191031,Los Angeles Clippers,San Antonio Spurs,True,103,97,,1.0
20191031,Los Angeles Clippers,San Antonio Spurs,True,103,97,0.25,0.5
20191031,Los Angeles Clippers,San Antonio Spurs,True,103,97,,0.667
20191031,Los Angeles Clippers,San Antonio Spurs,True,103,97,0.0,
20191031,Los Angeles Clippers,San Antonio Spurs,True,103,97,,0.5
20191031,Los Angeles Clippers,San Antonio Spurs,True,103,97,,
20191101,Houston Rockets,Brooklyn Nets,False,116,123,0.125,0.9329999999999999
20191101,Houston Rockets,Brooklyn Nets,False,116,123,0.16699999999999998,0.5
20191101,Houston Rockets,Brooklyn Nets,False,116,123,0.375,
20191101,Houston Rockets,Brooklyn Nets,False,116,123,0.5,
20191101,Houston Rockets,Brooklyn Nets,False,116,123,,
20191101,Houston Rockets,Brooklyn Nets,False,116,123,0.0,0.75
20191101,Houston Rockets,Brooklyn Nets,False,116,123,0.5,1.0
20191101,Houston Rockets,Brooklyn Nets,False,116,123,0.33299999999999996,0.0
20191101,Houston Rockets,Brooklyn Nets,False,116,123,,
20191101,Brooklyn Nets,Houston Rockets,True,123,116,0.625,0.75
20191101,Brooklyn Nets,Houston Rockets,True,123,116,0.6,0.75
20191101,Brooklyn Nets,Houston Rockets,True,123,116,0.75,1.0
20191101,Brooklyn Nets,Houston Rockets,True,123,116,0.5,0.889
20191101,Brooklyn Nets,Houston Rockets,True,123,116,,0.25
20191101,Brooklyn Nets,Houston Rockets,True,123,116,0.667,
20191101,Brooklyn Nets,Houston Rockets,True,123,116,0.0,0.5
20191101,Brooklyn Nets,Houston Rockets,True,123,116,,0.667
20191101,Brooklyn Nets,Houston Rockets,True,123,116,,
20191101,Brooklyn Nets,Houston Rockets,True,123,116,,
20191101,Cleveland Cavaliers,Indiana Pacers,False,95,102,0.5,1.0
20191101,Cleveland Cavaliers,Indiana Pacers,False,95,102,0.4,0.5
20191101,Cleveland Cavaliers,Indiana Pacers,False,95,102,0.455,0.75
20191101,Cleveland Cavaliers,Indiana Pacers,False,95,102,,0.5
20191101,Cleveland Cavaliers,Indiana Pacers,False,95,102,0.0,0.5
20191101,Cleveland Cavaliers,Indiana Pacers,False,95,102,0.16699999999999998,1.0
20191101,Cleveland Cavaliers,Indiana Pacers,False,95,102,0.0,1.0
20191101,Cleveland Cavaliers,Indiana Pacers,False,95,102,1.0,1.0
20191101,Cleveland Cavaliers,Indiana Pacers,False,95,102,0.0,
20191101,Indiana Pacers,Cleveland Cavaliers,True,102,95,,
20191101,Indiana Pacers,Cleveland Cavaliers,True,102,95,0.2,1.0
20191101,Indiana Pacers,Cleveland Cavaliers,True,102,95,0.25,1.0
20191101,Indiana Pacers,Cleveland Cavaliers,True,102,95,0.0,0.5
20191101,Indiana Pacers,Cleveland Cavaliers,True,102,95,0.0,
20191101,Indiana Pacers,Cleveland Cavaliers,True,102,95,0.33299999999999996,0.75
20191101,Indiana Pacers,Cleveland Cavaliers,True,102,95,0.5,
20191101,Indiana Pacers,Cleveland Cavaliers,True,102,95,0.0,
20191101,Indiana Pacers,Cleveland Cavaliers,True,102,95,,1.0
20191101,Indiana Pacers,Cleveland Cavaliers,True,102,95,0.0,
20191101,Indiana Pacers,Cleveland Cavaliers,True,102,95,0.0,
20191101,Milwaukee Bucks,Orlando Magic,False,123,91,0.25,0.727
20191101,Milwaukee Bucks,Orlando Magic,False,123,91,0.28600000000000003,
20191101,Milwaukee Bucks,Orlando Magic,False,123,91,0.16699999999999998,
20191101,Milwaukee Bucks,Orlando Magic,False,123,91,0.5,
20191101,Milwaukee Bucks,Orlando Magic,False,123,91,0.0,0.0
20191101,Milwaukee Bucks,Orlando Magic,False,123,91,0.33299999999999996,0.667
20191101,Milwaukee Bucks,Orlando Magic,False,123,91,1.0,
20191101,Milwaukee Bucks,Orlando Magic,False,123,91,0.5710000000000001,
20191101,Milwaukee Bucks,Orlando Magic,False,123,91,0.4,1.0
20191101,Milwaukee Bucks,Orlando Magic,False,123,91,0.0,
20191101,Milwaukee Bucks,Orlando Magic,False,123,91,1.0,0.0
20191101,Milwaukee Bucks,Orlando Magic,False,123,91,,
20191101,Milwaukee Bucks,Orlando Magic,False,123,91,0.5,
20191101,Orlando Magic,Milwaukee Bucks,True,91,123,0.429,1.0
20191101,Orlando Magic,Milwaukee Bucks,True,91,123,0.4,0.6
20191101,Orlando Magic,Milwaukee Bucks,True,91,123,0.0,1.0
20191101,Orlando Magic,Milwaukee Bucks,True,91,123,0.0,
20191101,Orlando Magic,Milwaukee Bucks,True,91,123,0.5,1.0
20191101,Orlando Magic,Milwaukee Bucks,True,91,123,0.0,0.25
20191101,Orlando Magic,Milwaukee Bucks,True,91,123,0.25,1.0
20191101,Orlando Magic,Milwaukee Bucks,True,91,123,1.0,
20191101,Orlando Magic,Milwaukee Bucks,True,91,123,0.0,0.5
20191101,Orlando Magic,Milwaukee Bucks,True,91,123,0.0,
20191101,Orlando Magic,Milwaukee Bucks,True,91,123,,
20191101,Orlando Magic,Milwaukee Bucks,True,91,123,,
20191101,Orlando Magic,Milwaukee Bucks,True,91,123,0.0,
20191101,New York Knicks,Boston Celtics,False,102,104,0.625,0.727
20191101,New York Knicks,Boston Celtics,False,102,104,0.25,0.667
20191101,New York Knicks,Boston Celtics,False,102,104,0.5,
20191101,New York Knicks,Boston Celtics,False,102,104,0.0,0.667
20191101,New York Knicks,Boston Celtics,False,102,104,,0.0
20191101,New York Knicks,Boston Celtics,False,102,104,0.28600000000000003,
20191101,New York Knicks,Boston Celtics,False,102,104,0.3,
20191101,New York Knicks,Boston Celtics,False,102,104,0.5,
20191101,Boston Celtics,New York Knicks,True,104,102,0.33299999999999996,1.0
20191101,Boston Celtics,New York Knicks,True,104,102,0.5,0.0
20191101,Boston Celtics,New York Knicks,True,104,102,0.5,1.0
20191101,Boston Celtics,New York Knicks,True,104,102,0.33299999999999996,0.5
20191101,Boston Celtics,New York Knicks,True,104,102,,1.0
20191101,Boston Celtics,New York Knicks,True,104,102,0.0,1.0
20191101,Boston Celtics,New York Knicks,True,104,102,0.0,1.0
20191101,Boston Celtics,New York Knicks,True,104,102,,1.0
20191101,Boston Celtics,New York Knicks,True,104,102,0.0,
20191101,Boston Celtics,New York Knicks,True,104,102,,
20191101,Detroit Pistons,Chicago Bulls,False,106,112,0.0,0.6
20191101,Detroit Pistons,Chicago Bulls,False,106,112,0.375,
20191101,Detroit Pistons,Chicago Bulls,False,106,112,0.16699999999999998,0.5
20191101,Detroit Pistons,Chicago Bulls,False,106,112,0.0,1.0
20191101,Detroit Pistons,Chicago Bulls,False,106,112,,0.5
20191101,Detroit Pistons,Chicago Bulls,False,106,112,,0.778
20191101,Detroit Pistons,Chicago Bulls,False,106,112,0.33299999999999996,1.0
20191101,Detroit Pistons,Chicago Bulls,False,106,112,0.0,
20191101,Detroit Pistons,Chicago Bulls,False,106,112,0.0,1.0
20191101,Detroit Pistons,Chicago Bulls,False,106,112,0.0,
20191101,Chicago Bulls,Detroit Pistons,True,112,106,0.33299999999999996,0.875
20191101,Chicago Bulls,Detroit Pistons,True,112,106,1.0,0.6
20191101,Chicago Bulls,Detroit Pistons,True,112,106,0.75,0.6
20191101,Chicago Bulls,Detroit Pistons,True,112,106,0.5,1.0
20191101,Chicago Bulls,Detroit Pistons,True,112,106,0.429,1.0
20191101,Chicago Bulls,Detroit Pistons,True,112,106,0.5,
20191101,Chicago Bulls,Detroit Pistons,True,112,106,0.16699999999999998,
20191101,Chicago Bulls,Detroit Pistons,True,112,106,0.0,
20191101,Chicago Bulls,Detroit Pistons,True,112,106,0.5,
20191101,Chicago Bulls,Detroit Pistons,True,112,106,0.0,
20191101,Los Angeles Lakers,Dallas Mavericks,False,119,110,0.0,0.5
20191101,Los Angeles Lakers,Dallas Mavericks,False,119,110,0.444,0.818
20191101,Los Angeles Lakers,Dallas Mavericks,False,119,110,0.33299999999999996,
20191101,Los Angeles Lakers,Dallas Mavericks,False,119,110,0.5,0.5
20191101,Los Angeles Lakers,Dallas Mavericks,False,119,110,,
20191101,Los Angeles Lakers,Dallas Mavericks,False,119,110,,1.0
20191101,Los Angeles Lakers,Dallas Mavericks,False,119,110,0.0,
20191101,Los Angeles Lakers,Dallas Mavericks,False,119,110,0.0,0.75
20191101,Los Angeles Lakers,Dallas Mavericks,False,119,110,0.5,
20191101,Los Angeles Lakers,Dallas Mavericks,False,119,110,0.0,
20191101,Los Angeles Lakers,Dallas Mavericks,False,119,110,,
20191101,Dallas Mavericks,Los Angeles Lakers,True,110,119,0.444,0.875
20191101,Dallas Mavericks,Los Angeles Lakers,True,110,119,0.33299999999999996,0.5
20191101,Dallas Mavericks,Los Angeles Lakers,True,110,119,0.2,
20191101,Dallas Mavericks,Los Angeles Lakers,True,110,119,0.5,0.75
20191101,Dallas Mavericks,Los Angeles Lakers,True,110,119,0.25,1.0
20191101,Dallas Mavericks,Los Angeles Lakers,True,110,119,0.4,
20191101,Dallas Mavericks,Los Angeles Lakers,True,110,119,0.5,0.5
20191101,Dallas Mavericks,Los Angeles Lakers,True,110,119,0.5,
20191101,Dallas Mavericks,Los Angeles Lakers,True,110,119,,0.5
20191101,Dallas Mavericks,Los Angeles Lakers,True,110,119,,
20191101,Dallas Mavericks,Los Angeles Lakers,True,110,119,,
20191101,Utah Jazz,Sacramento Kings,False,101,102,,0.7140000000000001
20191101,Utah Jazz,Sacramento Kings,False,101,102,0.75,1.0
20191101,Utah Jazz,Sacramento Kings,False,101,102,0.33299999999999996,0.833
20191101,Utah Jazz,Sacramento Kings,False,101,102,0.33299999999999996,0.75
20191101,Utah Jazz,Sacramento Kings,False,101,102,0.0,
20191101,Utah Jazz,Sacramento Kings,False,101,102,0.4,
20191101,Utah Jazz,Sacramento Kings,False,101,102,0.4,1.0
20191101,Utah Jazz,Sacramento Kings,False,101,102,0.0,0.0
20191101,Utah Jazz,Sacramento Kings,False,101,102,,
20191101,Sacramento Kings,Utah Jazz,True,102,101,0.0,0.75
20191101,Sacramento Kings,Utah Jazz,True,102,101,0.33299999999999996,
20191101,Sacramento Kings,Utah Jazz,True,102,101,0.0,
20191101,Sacramento Kings,Utah Jazz,True,102,101,0.5,
20191101,Sacramento Kings,Utah Jazz,True,102,101,,
20191101,Sacramento Kings,Utah Jazz,True,102,101,,
20191101,Sacramento Kings,Utah Jazz,True,102,101,0.16699999999999998,1.0
20191101,Sacramento Kings,Utah Jazz,True,102,101,0.5,0.33299999999999996
20191101,Sacramento Kings,Utah Jazz,True,102,101,0.0,1.0
20191101,San Antonio Spurs,Golden State Warriors,False,127,110,,0.7140000000000001
20191101,San Antonio Spurs,Golden State Warriors,False,127,110,0.0,
20191101,San Antonio Spurs,Golden State Warriors,False,127,110,0.33299999999999996,1.0
20191101,San Antonio Spurs,Golden State Warriors,False,127,110,0.0,1.0
20191101,San Antonio Spurs,Golden State Warriors,False,127,110,0.25,1.0
20191101,San Antonio Spurs,Golden State Warriors,False,127,110,0.667,1.0
20191101,San Antonio Spurs,Golden State Warriors,False,127,110,0.33299999999999996,1.0
20191101,San Antonio Spurs,Golden State Warriors,False,127,110,,0.75
20191101,San Antonio Spurs,Golden State Warriors,False,127,110,0.667,
20191101,San Antonio Spurs,Golden State Warriors,False,127,110,0.0,
20191101,San Antonio Spurs,Golden State Warriors,False,127,110,,
20191101,San Antonio Spurs,Golden State Warriors,False,127,110,,0.5
20191101,San Antonio Spurs,Golden State Warriors,False,127,110,,
20191101,Golden State Warriors,San Antonio Spurs,True,110,127,0.5,
20191101,Golden State Warriors,San Antonio Spurs,True,110,127,0.273,0.9
20191101,Golden State Warriors,San Antonio Spurs,True,110,127,0.5710000000000001,1.0
20191101,Golden State Warriors,San Antonio Spurs,True,110,127,,
20191101,Golden State Warriors,San Antonio Spurs,True,110,127,,
20191101,Golden State Warriors,San Antonio Spurs,True,110,127,1.0,0.667
20191101,Golden State Warriors,San Antonio Spurs,True,110,127,0.0,1.0
20191101,Golden State Warriors,San Antonio Spurs,True,110,127,,
20191101,Golden State Warriors,San Antonio Spurs,True,110,127,1.0,1.0
20191101,Golden State Warriors,San Antonio Spurs,True,110,127,0.0,
20191101,Golden State Warriors,San Antonio Spurs,True,110,127,,1.0
20191102,New Orleans Pelicans,Oklahoma City Thunder,False,104,115,0.4,1.0
20191102,New Orleans Pelicans,Oklahoma City Thunder,False,104,115,0.4,0.0
20191102,New Orleans Pelicans,Oklahoma City Thunder,False,104,115,,0.33299999999999996
20191102,New Orleans Pelicans,Oklahoma City Thunder,False,104,115,,0.25
20191102,New Orleans Pelicans,Oklahoma City Thunder,False,104,115,0.0,1.0
20191102,New Orleans Pelicans,Oklahoma City Thunder,False,104,115,0.4,
20191102,New Orleans Pelicans,Oklahoma City Thunder,False,104,115,0.444,0.5
20191102,New Orleans Pelicans,Oklahoma City Thunder,False,104,115,0.0,0.8
20191102,New Orleans Pelicans,Oklahoma City Thunder,False,104,115,0.33299999999999996,
20191102,New Orleans Pelicans,Oklahoma City Thunder,False,104,115,,
20191102,New Orleans Pelicans,Oklahoma City Thunder,False,104,115,0.0,1.0
20191102,Oklahoma City Thunder,New Orleans Pelicans,True,115,104,0.6,0.8
20191102,Oklahoma City Thunder,New Orleans Pelicans,True,115,104,0.6,1.0
20191102,Oklahoma City Thunder,New Orleans Pelicans,True,115,104,0.667,1.0
20191102,Oklahoma City Thunder,New Orleans Pelicans,True,115,104,,
20191102,Oklahoma City Thunder,New Orleans Pelicans,True,115,104,,
20191102,Oklahoma City Thunder,New Orleans Pelicans,True,115,104,0.0,0.667
20191102,Oklahoma City Thunder,New Orleans Pelicans,True,115,104,0.0,0.6
20191102,Oklahoma City Thunder,New Orleans Pelicans,True,115,104,0.0,
20191102,Oklahoma City Thunder,New Orleans Pelicans,True,115,104,0.5,1.0
20191102,Oklahoma City Thunder,New Orleans Pelicans,True,115,104,0.5,0.5
20191102,Oklahoma City Thunder,New Orleans Pelicans,True,115,104,0.5,
20191102,Brooklyn Nets,Detroit Pistons,False,109,113,0.0,1.0
20191102,Brooklyn Nets,Detroit Pistons,False,109,113,0.625,0.5
20191102,Brooklyn Nets,Detroit Pistons,False,109,113,0.667,
20191102,Brooklyn Nets,Detroit Pistons,False,109,113,,
20191102,Brooklyn Nets,Detroit Pistons,False,109,113,0.0,0.667
20191102,Brooklyn Nets,Detroit Pistons,False,109,113,0.0,
20191102,Brooklyn Nets,Detroit Pistons,False,109,113,0.2,0.833
20191102,Brooklyn Nets,Detroit Pistons,False,109,113,,0.5
20191102,Brooklyn Nets,Detroit Pistons,False,109,113,,
20191102,Detroit Pistons,Brooklyn Nets,True,113,109,0.0,0.75
20191102,Detroit Pistons,Brooklyn Nets,True,113,109,0.0,0.833
20191102,Detroit Pistons,Brooklyn Nets,True,113,109,0.429,1.0
20191102,Detroit Pistons,Brooklyn Nets,True,113,109,0.0,0.75
20191102,Detroit Pistons,Brooklyn Nets,True,113,109,0.4,
20191102,Detroit Pistons,Brooklyn Nets,True,113,109,0.5,1.0
20191102,Detroit Pistons,Brooklyn Nets,True,113,109,0.25,
20191102,Detroit Pistons,Brooklyn Nets,True,113,109,,0.5
20191102,Detroit Pistons,Brooklyn Nets,True,113,109,,
20191102,Denver Nuggets,Orlando Magic,False,91,87,0.25,0.5
20191102,Denver Nuggets,Orlando Magic,False,91,87,0.667,1.0
20191102,Denver Nuggets,Orlando Magic,False,91,87,0.429,0.75
20191102,Denver Nuggets,Orlando Magic,False,91,87,0.0,1.0
20191102,Denver Nuggets,Orlando Magic,False,91,87,0.0,0.5
20191102,Denver Nuggets,Orlando Magic,False,91,87,0.0,0.25
20191102,Denver Nuggets,Orlando Magic,False,91,87,0.5,0.75
20191102,Denver Nuggets,Orlando Magic,False,91,87,0.0,0.75
20191102,Denver Nuggets,Orlando Magic,False,91,87,0.25,
20191102,Denver Nuggets,Orlando Magic,False,91,87,0.5,
20191102,Denver Nuggets,Orlando Magic,False,91,87,,0.5
20191102,Orlando Magic,Denver Nuggets,True,87,91,0.2,
20191102,Orlando Magic,Denver Nuggets,True,87,91,0.25,1.0
20191102,Orlando Magic,Denver Nuggets,True,87,91,0.25,0.4
20191102,Orlando Magic,Denver Nuggets,True,87,91,0.2,
20191102,Orlando Magic,Denver Nuggets,True,87,91,0.0,1.0
20191102,Orlando Magic,Denver Nuggets,True,87,91,0.0,
20191102,Orlando Magic,Denver Nuggets,True,87,91,0.0,
20191102,Orlando Magic,Denver Nuggets,True,87,91,0.33299999999999996,
20191102,Orlando Magic,Denver Nuggets,True,87,91,0.0,0.5
20191102,Orlando Magic,Denver Nuggets,True,87,91,,
20191102,Phoenix Suns,Memphis Grizzlies,False,114,105,0.25,0.667
20191102,Phoenix Suns,Memphis Grizzlies,False,114,105,1.0,1.0
20191102,Phoenix Suns,Memphis Grizzlies,False,114,105,0.33299999999999996,
20191102,Phoenix Suns,Memphis Grizzlies,False,114,105,0.5710000000000001,0.8
20191102,Phoenix Suns,Memphis Grizzlies,False,114,105,0.2,
20191102,Phoenix Suns,Memphis Grizzlies,False,114,105,0.0,0.667
20191102,Phoenix Suns,Memphis Grizzlies,False,114,105,1.0,
20191102,Phoenix Suns,Memphis Grizzlies,False,114,105,,
20191102,Phoenix Suns,Memphis Grizzlies,False,114,105,0.2,
20191102,Phoenix Suns,Memphis Grizzlies,False,114,105,0.0,
20191102,Memphis Grizzlies,Phoenix Suns,True,105,114,0.667,1.0
20191102,Memphis Grizzlies,Phoenix Suns,True,105,114,0.0,
20191102,Memphis Grizzlies,Phoenix Suns,True,105,114,1.0,
20191102,Memphis Grizzlies,Phoenix Suns,True,105,114,0.5,1.0
20191102,Memphis Grizzlies,Phoenix Suns,True,105,114,0.33299999999999996,
20191102,Memphis Grizzlies,Phoenix Suns,True,105,114,0.33299999999999996,0.5
20191102,Memphis Grizzlies,Phoenix Suns,True,105,114,0.0,0.0
20191102,Memphis Grizzlies,Phoenix Suns,True,105,114,1.0,0.5
20191102,Memphis Grizzlies,Phoenix Suns,True,105,114,0.0,0.5
20191102,Memphis Grizzlies,Phoenix Suns,True,105,114,0.0,
20191102,Memphis Grizzlies,Phoenix Suns,True,105,114,0.5,1.0
20191102,Memphis Grizzlies,Phoenix Suns,True,105,114,,
20191102,Toronto Raptors,Milwaukee Bucks,False,105,115,0.4,1.0
20191102,Toronto Raptors,Milwaukee Bucks,False,105,115,0.556,1.0
20191102,Toronto Raptors,Milwaukee Bucks,False,105,115,0.33299999999999996,
20191102,Toronto Raptors,Milwaukee Bucks,False,105,115,0.33299999999999996,
20191102,Toronto Raptors,Milwaukee Bucks,False,105,115,0.5,0.5
20191102,Toronto Raptors,Milwaukee Bucks,False,105,115,0.0,0.833
20191102,Toronto Raptors,Milwaukee Bucks,False,105,115,0.33299999999999996,0.5
20191102,Toronto Raptors,Milwaukee Bucks,False,105,115,0.5,
20191102,Toronto Raptors,Milwaukee Bucks,False,105,115,,
20191102,Toronto Raptors,Milwaukee Bucks,False,105,115,,
20191102,Milwaukee Bucks,Toronto Raptors,True,115,105,0.5,0.7
20191102,Milwaukee Bucks,Toronto Raptors,True,115,105,0.0,0.75
20191102,Milwaukee Bucks,Toronto Raptors,True,115,105,0.429,
20191102,Milwaukee Bucks,Toronto Raptors,True,115,105,0.2,1.0
20191102,Milwaukee Bucks,Toronto Raptors,True,115,105,0.0,
20191102,Milwaukee Bucks,Toronto Raptors,True,115,105,0.5,1.0
20191102,Milwaukee Bucks,Toronto Raptors,True,115,105,0.4,
20191102,Milwaukee Bucks,Toronto Raptors,True,115,105,0.0,0.75
20191102,Milwaukee Bucks,Toronto Raptors,True,115,105,0.5,
20191102,Milwaukee Bucks,Toronto Raptors,True,115,105,1.0,
20191102,Milwaukee Bucks,Toronto Raptors,True,115,105,0.0,1.0
20191102,Minnesota Timberwolves,Washington Wizards,False,131,109,0.4,1.0
20191102,Minnesota Timberwolves,Washington Wizards,False,131,109,0.444,0.75
20191102,Minnesota Timberwolves,Washington Wizards,False,131,109,1.0,0.667
20191102,Minnesota Timberwolves,Washington Wizards,False,131,109,0.6,1.0
20191102,Minnesota Timberwolves,Washington Wizards,False,131,109,0.0,
20191102,Minnesota Timberwolves,Washington Wizards,False,131,109,0.0,0.5
20191102,Minnesota Timberwolves,Washington Wizards,False,131,109,0.667,1.0
20191102,Minnesota Timberwolves,Washington Wizards,False,131,109,0.444,0.0
20191102,Minnesota Timberwolves,Washington Wizards,False,131,109,0.0,
20191102,Minnesota Timberwolves,Washington Wizards,False,131,109,,
20191102,Minnesota Timberwolves,Washington Wizards,False,131,109,,
20191102,Washington Wizards,Minnesota Timberwolves,True,109,131,0.5,
20191102,Washington Wizards,Minnesota Timberwolves,True,109,131,0.375,0.846
20191102,Washington Wizards,Minnesota Timberwolves,True,109,131,0.0,
20191102,Washington Wizards,Minnesota Timberwolves,True,109,131,0.0,0.5
20191102,Washington Wizards,Minnesota Timberwolves,True,109,131,0.0,0.75
20191102,Washington Wizards,Minnesota Timberwolves,True,109,131,0.0,1.0
20191102,Washington Wizards,Minnesota Timberwolves,True,109,131,0.28600000000000003,1.0
20191102,Washington Wizards,Minnesota Timberwolves,True,109,131,0.0,
20191102,Washington Wizards,Minnesota Timberwolves,True,109,131,0.33299999999999996,1.0
20191102,Washington Wizards,Minnesota Timberwolves,True,109,131,1.0,1.0
20191102,Washington Wizards,Minnesota Timberwolves,True,109,131,1.0,
20191102,Charlotte Hornets,Golden State Warriors,False,93,87,0.0,1.0
20191102,Charlotte Hornets,Golden State Warriors,False,93,87,0.0,0.5
20191102,Charlotte Hornets,Golden State Warriors,False,93,87,0.33299999999999996,
20191102,Charlotte Hornets,Golden State Warriors,False,93,87,0.0,
20191102,Charlotte Hornets,Golden State Warriors,False,93,87,0.0,0.5
20191102,Charlotte Hornets,Golden State Warriors,False,93,87,0.0,1.0
20191102,Charlotte Hornets,Golden State Warriors,False,93,87,0.429,1.0
